species_code,Watershed,upstream_area_ha,Count,total_spp,Percent
BT,0 - 2500ha,16,2,236,1
BT,0 - 2500ha,75,1,236,0
BT,0 - 2500ha,76,1,236,0
BT,0 - 2500ha,85,1,236,0
BT,0 - 2500ha,90,1,236,0
BT,0 - 2500ha,93,3,236,1
BT,0 - 2500ha,96,1,236,0
BT,0 - 2500ha,100,1,236,0
BT,0 - 2500ha,112,1,236,0
BT,0 - 2500ha,128,1,236,0
BT,0 - 2500ha,133,1,236,0
BT,0 - 2500ha,155,1,236,0
BT,0 - 2500ha,168,1,236,0
BT,0 - 2500ha,175,1,236,0
BT,0 - 2500ha,192,1,236,0
BT,0 - 2500ha,214,2,236,1
BT,0 - 2500ha,226,1,236,0
BT,0 - 2500ha,294,1,236,0
BT,0 - 2500ha,297,1,236,0
BT,0 - 2500ha,324,1,236,0
BT,0 - 2500ha,330,1,236,0
BT,0 - 2500ha,347,1,236,0
BT,0 - 2500ha,356,1,236,0
BT,0 - 2500ha,374,2,236,1
BT,0 - 2500ha,404,1,236,0
BT,0 - 2500ha,422,1,236,0
BT,0 - 2500ha,430,1,236,0
BT,0 - 2500ha,456,1,236,0
BT,0 - 2500ha,460,2,236,1
BT,0 - 2500ha,468,1,236,0
BT,0 - 2500ha,470,1,236,0
BT,0 - 2500ha,488,3,236,1
BT,0 - 2500ha,491,3,236,1
BT,0 - 2500ha,507,1,236,0
BT,0 - 2500ha,512,1,236,0
BT,0 - 2500ha,513,1,236,0
BT,0 - 2500ha,582,1,236,0
BT,0 - 2500ha,585,1,236,0
BT,0 - 2500ha,599,2,236,1
BT,0 - 2500ha,690,1,236,0
BT,0 - 2500ha,716,1,236,0
BT,0 - 2500ha,722,1,236,0
BT,0 - 2500ha,725,1,236,0
BT,0 - 2500ha,870,1,236,0
BT,0 - 2500ha,903,1,236,0
BT,0 - 2500ha,930,1,236,0
BT,0 - 2500ha,937,1,236,0
BT,0 - 2500ha,948,1,236,0
BT,0 - 2500ha,1019,1,236,0
BT,0 - 2500ha,1048,1,236,0
BT,0 - 2500ha,1069,2,236,1
BT,0 - 2500ha,1106,1,236,0
BT,0 - 2500ha,1170,1,236,0
BT,0 - 2500ha,1242,1,236,0
BT,0 - 2500ha,1348,1,236,0
BT,0 - 2500ha,1384,2,236,1
BT,0 - 2500ha,1466,1,236,0
BT,0 - 2500ha,1538,2,236,1
BT,0 - 2500ha,1541,1,236,0
BT,0 - 2500ha,1585,2,236,1
BT,0 - 2500ha,1595,1,236,0
BT,0 - 2500ha,1637,1,236,0
BT,0 - 2500ha,1714,1,236,0
BT,0 - 2500ha,1748,1,236,0
BT,0 - 2500ha,1779,1,236,0
BT,0 - 2500ha,1883,1,236,0
BT,0 - 2500ha,1920,1,236,0
BT,0 - 2500ha,1940,1,236,0
BT,0 - 2500ha,1984,1,236,0
BT,0 - 2500ha,2030,1,236,0
BT,0 - 2500ha,2054,1,236,0
BT,0 - 2500ha,2065,1,236,0
BT,0 - 2500ha,2262,2,236,1
BT,02500 - 5000ha,2515,1,236,0
BT,02500 - 5000ha,2586,1,236,0
BT,02500 - 5000ha,2605,1,236,0
BT,02500 - 5000ha,2687,1,236,0
BT,02500 - 5000ha,2701,1,236,0
BT,02500 - 5000ha,2783,1,236,0
BT,02500 - 5000ha,2799,2,236,1
BT,02500 - 5000ha,2825,1,236,0
BT,02500 - 5000ha,2863,2,236,1
BT,02500 - 5000ha,2932,2,236,1
BT,02500 - 5000ha,2935,4,236,2
BT,02500 - 5000ha,3031,1,236,0
BT,02500 - 5000ha,3088,1,236,0
BT,02500 - 5000ha,3294,1,236,0
BT,02500 - 5000ha,3947,1,236,0
BT,02500 - 5000ha,3960,1,236,0
BT,02500 - 5000ha,3984,1,236,0
BT,02500 - 5000ha,4093,1,236,0
BT,02500 - 5000ha,4135,1,236,0
BT,02500 - 5000ha,4320,1,236,0
BT,02500 - 5000ha,4819,1,236,0
BT,05000 - 7500ha,5071,1,236,0
BT,05000 - 7500ha,5095,1,236,0
BT,05000 - 7500ha,5328,1,236,0
BT,05000 - 7500ha,5723,1,236,0
BT,05000 - 7500ha,5916,1,236,0
BT,05000 - 7500ha,6286,1,236,0
BT,05000 - 7500ha,6380,1,236,0
BT,05000 - 7500ha,6442,1,236,0
BT,05000 - 7500ha,6538,1,236,0
BT,05000 - 7500ha,7070,2,236,1
BT,05000 - 7500ha,7373,1,236,0
BT,07500 - 10000ha,7797,1,236,0
BT,07500 - 10000ha,8580,1,236,0
BT,07500 - 10000ha,8684,1,236,0
BT,07500 - 10000ha,8962,2,236,1
BT,07500 - 10000ha,9107,1,236,0
BT,07500 - 10000ha,9656,1,236,0
BT,07500 - 10000ha,9912,2,236,1
BT,10000ha+,10087,1,236,0
BT,10000ha+,10834,1,236,0
BT,10000ha+,10962,1,236,0
BT,10000ha+,11390,1,236,0
BT,10000ha+,11481,1,236,0
BT,10000ha+,11803,2,236,1
BT,10000ha+,11909,1,236,0
BT,10000ha+,12032,1,236,0
BT,10000ha+,13465,1,236,0
BT,10000ha+,14712,1,236,0
BT,10000ha+,14931,2,236,1
BT,10000ha+,15074,1,236,0
BT,10000ha+,15917,1,236,0
BT,10000ha+,16905,1,236,0
BT,10000ha+,17379,1,236,0
BT,10000ha+,18216,1,236,0
BT,10000ha+,18782,1,236,0
BT,10000ha+,18827,1,236,0
BT,10000ha+,18847,1,236,0
BT,10000ha+,18864,1,236,0
BT,10000ha+,19277,2,236,1
BT,10000ha+,19721,1,236,0
BT,10000ha+,20324,1,236,0
BT,10000ha+,21060,1,236,0
BT,10000ha+,21603,1,236,0
BT,10000ha+,21738,1,236,0
BT,10000ha+,22082,1,236,0
BT,10000ha+,22563,2,236,1
BT,10000ha+,23438,1,236,0
BT,10000ha+,23805,1,236,0
BT,10000ha+,23856,1,236,0
BT,10000ha+,27025,2,236,1
BT,10000ha+,27357,1,236,0
BT,10000ha+,27515,1,236,0
BT,10000ha+,27614,1,236,0
BT,10000ha+,27715,1,236,0
BT,10000ha+,28577,1,236,0
BT,10000ha+,29604,1,236,0
BT,10000ha+,29618,1,236,0
BT,10000ha+,30575,1,236,0
BT,10000ha+,31294,1,236,0
BT,10000ha+,31712,1,236,0
BT,10000ha+,32011,1,236,0
BT,10000ha+,32710,1,236,0
BT,10000ha+,32811,2,236,1
BT,10000ha+,33038,1,236,0
BT,10000ha+,34526,1,236,0
BT,10000ha+,35216,1,236,0
BT,10000ha+,36421,1,236,0
BT,10000ha+,36495,1,236,0
BT,10000ha+,36596,1,236,0
BT,10000ha+,40246,1,236,0
BT,10000ha+,42339,1,236,0
BT,10000ha+,43305,2,236,1
BT,10000ha+,45472,1,236,0
BT,10000ha+,45602,1,236,0
BT,10000ha+,46984,1,236,0
BT,10000ha+,49268,1,236,0
BT,10000ha+,55078,1,236,0
BT,10000ha+,56298,1,236,0
BT,10000ha+,60000,1,236,0
BT,10000ha+,66355,2,236,1
BT,10000ha+,77287,1,236,0
BT,10000ha+,77837,1,236,0
BT,10000ha+,86805,1,236,0
BT,10000ha+,119621,1,236,0
BT,10000ha+,261915,1,236,0
BT,10000ha+,262016,1,236,0
BT,10000ha+,264729,2,236,1
BT,10000ha+,277532,1,236,0
BT,10000ha+,383089,3,236,1
BT,10000ha+,383803,2,236,1
BT,10000ha+,384041,5,236,2
BT,10000ha+,386267,2,236,1
BT,10000ha+,396263,3,236,1
BT,10000ha+,396932,3,236,1
BT,10000ha+,397493,1,236,0
BT,10000ha+,397607,1,236,0
GR,0 - 2500ha,5,2,230,1
GR,0 - 2500ha,461,1,230,0
GR,0 - 2500ha,872,2,230,1
GR,0 - 2500ha,1100,2,230,1
GR,02500 - 5000ha,2687,1,230,0
GR,02500 - 5000ha,3891,2,230,1
GR,02500 - 5000ha,4778,2,230,1
GR,05000 - 7500ha,5485,2,230,1
GR,05000 - 7500ha,5579,1,230,0
GR,05000 - 7500ha,6181,2,230,1
GR,05000 - 7500ha,6712,2,230,1
GR,05000 - 7500ha,6780,2,230,1
GR,07500 - 10000ha,7556,1,230,0
GR,07500 - 10000ha,8962,1,230,0
GR,07500 - 10000ha,9169,1,230,0
GR,07500 - 10000ha,9469,1,230,0
GR,07500 - 10000ha,9912,2,230,1
GR,10000ha+,10424,1,230,0
GR,10000ha+,11664,1,230,0
GR,10000ha+,11865,1,230,0
GR,10000ha+,12325,1,230,0
GR,10000ha+,14133,1,230,0
GR,10000ha+,16695,1,230,0
GR,10000ha+,17379,1,230,0
GR,10000ha+,18522,2,230,1
GR,10000ha+,18782,1,230,0
GR,10000ha+,18847,1,230,0
GR,10000ha+,18911,1,230,0
GR,10000ha+,18941,1,230,0
GR,10000ha+,19721,2,230,1
GR,10000ha+,22291,1,230,0
GR,10000ha+,22563,1,230,0
GR,10000ha+,22885,1,230,0
GR,10000ha+,26339,1,230,0
GR,10000ha+,26760,1,230,0
GR,10000ha+,27965,1,230,0
GR,10000ha+,28470,1,230,0
GR,10000ha+,28729,1,230,0
GR,10000ha+,28806,1,230,0
GR,10000ha+,29604,2,230,1
GR,10000ha+,29618,1,230,0
GR,10000ha+,30311,1,230,0
GR,10000ha+,32011,1,230,0
GR,10000ha+,32024,1,230,0
GR,10000ha+,32811,1,230,0
GR,10000ha+,32816,1,230,0
GR,10000ha+,32893,2,230,1
GR,10000ha+,33038,1,230,0
GR,10000ha+,33098,1,230,0
GR,10000ha+,33400,2,230,1
GR,10000ha+,33849,1,230,0
GR,10000ha+,34838,3,230,1
GR,10000ha+,35216,1,230,0
GR,10000ha+,35391,2,230,1
GR,10000ha+,35658,2,230,1
GR,10000ha+,35755,1,230,0
GR,10000ha+,36421,1,230,0
GR,10000ha+,36495,1,230,0
GR,10000ha+,36514,1,230,0
GR,10000ha+,36596,1,230,0
GR,10000ha+,36790,1,230,0
GR,10000ha+,38020,1,230,0
GR,10000ha+,38613,1,230,0
GR,10000ha+,39375,1,230,0
GR,10000ha+,40246,1,230,0
GR,10000ha+,41035,1,230,0
GR,10000ha+,42339,1,230,0
GR,10000ha+,43093,1,230,0
GR,10000ha+,43305,4,230,2
GR,10000ha+,44527,1,230,0
GR,10000ha+,45472,1,230,0
GR,10000ha+,45602,2,230,1
GR,10000ha+,45847,1,230,0
GR,10000ha+,46785,1,230,0
GR,10000ha+,47759,1,230,0
GR,10000ha+,48095,1,230,0
GR,10000ha+,48278,3,230,1
GR,10000ha+,48882,1,230,0
GR,10000ha+,48933,1,230,0
GR,10000ha+,49183,1,230,0
GR,10000ha+,49268,1,230,0
GR,10000ha+,50068,1,230,0
GR,10000ha+,50326,1,230,0
GR,10000ha+,50363,1,230,0
GR,10000ha+,50633,2,230,1
GR,10000ha+,52436,1,230,0
GR,10000ha+,55078,2,230,1
GR,10000ha+,55767,1,230,0
GR,10000ha+,57345,1,230,0
GR,10000ha+,60312,1,230,0
GR,10000ha+,62130,2,230,1
GR,10000ha+,66355,2,230,1
GR,10000ha+,66468,1,230,0
GR,10000ha+,67095,2,230,1
GR,10000ha+,76211,1,230,0
GR,10000ha+,77287,1,230,0
GR,10000ha+,78266,2,230,1
GR,10000ha+,86568,1,230,0
GR,10000ha+,86805,1,230,0
GR,10000ha+,90758,1,230,0
GR,10000ha+,100694,3,230,1
GR,10000ha+,101756,1,230,0
GR,10000ha+,102328,1,230,0
GR,10000ha+,102578,1,230,0
GR,10000ha+,103754,5,230,2
GR,10000ha+,104365,1,230,0
GR,10000ha+,119621,1,230,0
GR,10000ha+,119742,1,230,0
GR,10000ha+,182759,1,230,0
GR,10000ha+,183159,1,230,0
GR,10000ha+,237727,1,230,0
GR,10000ha+,250416,1,230,0
GR,10000ha+,261283,1,230,0
GR,10000ha+,261915,1,230,0
GR,10000ha+,262016,2,230,1
GR,10000ha+,264729,6,230,3
GR,10000ha+,277532,4,230,2
GR,10000ha+,277854,3,230,1
GR,10000ha+,278640,3,230,1
GR,10000ha+,383089,9,230,4
GR,10000ha+,383803,3,230,1
GR,10000ha+,384041,16,230,7
GR,10000ha+,384777,1,230,0
GR,10000ha+,385500,1,230,0
GR,10000ha+,386267,6,230,3
GR,10000ha+,396263,6,230,3
GR,10000ha+,396932,3,230,1
GR,10000ha+,397607,1,230,0
GR,10000ha+,397829,1,230,0
GR,10000ha+,440517,1,230,0
GR,10000ha+,440954,1,230,0
GR,10000ha+,441484,1,230,0
GR,10000ha+,441963,3,230,1
GR,10000ha+,448025,1,230,0
GR,10000ha+,455957,1,230,0
GR,10000ha+,459470,1,230,0
GR,10000ha+,459635,1,230,0
GR,10000ha+,554176,1,230,0
GR,10000ha+,557693,2,230,1
GR,10000ha+,559660,1,230,0
KO,0 - 2500ha,5,3,17,18
KO,0 - 2500ha,7,2,17,12
KO,0 - 2500ha,47,1,17,6
KO,0 - 2500ha,188,1,17,6
KO,0 - 2500ha,218,1,17,6
KO,0 - 2500ha,461,1,17,6
KO,0 - 2500ha,1920,2,17,12
KO,02500 - 5000ha,2906,1,17,6
KO,05000 - 7500ha,5594,1,17,6
KO,05000 - 7500ha,6121,1,17,6
KO,07500 - 10000ha,7657,1,17,6
KO,07500 - 10000ha,8988,1,17,6
KO,10000ha+,557693,1,17,6
RB,0 - 2500ha,4,1,415,0
RB,0 - 2500ha,5,3,415,1
RB,0 - 2500ha,15,14,415,3
RB,0 - 2500ha,16,1,415,0
RB,0 - 2500ha,23,1,415,0
RB,0 - 2500ha,26,1,415,0
RB,0 - 2500ha,28,1,415,0
RB,0 - 2500ha,33,1,415,0
RB,0 - 2500ha,46,1,415,0
RB,0 - 2500ha,47,1,415,0
RB,0 - 2500ha,48,1,415,0
RB,0 - 2500ha,54,1,415,0
RB,0 - 2500ha,63,2,415,0
RB,0 - 2500ha,64,1,415,0
RB,0 - 2500ha,66,1,415,0
RB,0 - 2500ha,68,1,415,0
RB,0 - 2500ha,72,1,415,0
RB,0 - 2500ha,78,1,415,0
RB,0 - 2500ha,91,1,415,0
RB,0 - 2500ha,92,1,415,0
RB,0 - 2500ha,98,1,415,0
RB,0 - 2500ha,102,2,415,0
RB,0 - 2500ha,122,1,415,0
RB,0 - 2500ha,123,1,415,0
RB,0 - 2500ha,127,1,415,0
RB,0 - 2500ha,131,2,415,0
RB,0 - 2500ha,143,2,415,0
RB,0 - 2500ha,153,1,415,0
RB,0 - 2500ha,156,2,415,0
RB,0 - 2500ha,157,1,415,0
RB,0 - 2500ha,159,1,415,0
RB,0 - 2500ha,184,1,415,0
RB,0 - 2500ha,188,1,415,0
RB,0 - 2500ha,192,1,415,0
RB,0 - 2500ha,193,1,415,0
RB,0 - 2500ha,201,1,415,0
RB,0 - 2500ha,212,3,415,1
RB,0 - 2500ha,218,1,415,0
RB,0 - 2500ha,223,1,415,0
RB,0 - 2500ha,224,1,415,0
RB,0 - 2500ha,226,2,415,0
RB,0 - 2500ha,232,2,415,0
RB,0 - 2500ha,245,1,415,0
RB,0 - 2500ha,250,2,415,0
RB,0 - 2500ha,253,1,415,0
RB,0 - 2500ha,276,1,415,0
RB,0 - 2500ha,294,1,415,0
RB,0 - 2500ha,314,2,415,0
RB,0 - 2500ha,370,1,415,0
RB,0 - 2500ha,379,33,415,8
RB,0 - 2500ha,397,1,415,0
RB,0 - 2500ha,416,2,415,0
RB,0 - 2500ha,422,1,415,0
RB,0 - 2500ha,428,1,415,0
RB,0 - 2500ha,429,3,415,1
RB,0 - 2500ha,430,1,415,0
RB,0 - 2500ha,438,1,415,0
RB,0 - 2500ha,456,1,415,0
RB,0 - 2500ha,459,1,415,0
RB,0 - 2500ha,460,2,415,0
RB,0 - 2500ha,461,1,415,0
RB,0 - 2500ha,475,1,415,0
RB,0 - 2500ha,476,2,415,0
RB,0 - 2500ha,486,2,415,0
RB,0 - 2500ha,501,2,415,0
RB,0 - 2500ha,505,3,415,1
RB,0 - 2500ha,507,1,415,0
RB,0 - 2500ha,531,1,415,0
RB,0 - 2500ha,543,1,415,0
RB,0 - 2500ha,552,2,415,0
RB,0 - 2500ha,569,2,415,0
RB,0 - 2500ha,585,1,415,0
RB,0 - 2500ha,588,2,415,0
RB,0 - 2500ha,655,1,415,0
RB,0 - 2500ha,657,1,415,0
RB,0 - 2500ha,667,1,415,0
RB,0 - 2500ha,690,1,415,0
RB,0 - 2500ha,700,1,415,0
RB,0 - 2500ha,701,2,415,0
RB,0 - 2500ha,707,9,415,2
RB,0 - 2500ha,716,1,415,0
RB,0 - 2500ha,732,1,415,0
RB,0 - 2500ha,830,1,415,0
RB,0 - 2500ha,863,1,415,0
RB,0 - 2500ha,868,1,415,0
RB,0 - 2500ha,878,1,415,0
RB,0 - 2500ha,917,1,415,0
RB,0 - 2500ha,948,1,415,0
RB,0 - 2500ha,1032,1,415,0
RB,0 - 2500ha,1069,2,415,0
RB,0 - 2500ha,1156,1,415,0
RB,0 - 2500ha,1177,1,415,0
RB,0 - 2500ha,1182,1,415,0
RB,0 - 2500ha,1191,1,415,0
RB,0 - 2500ha,1379,1,415,0
RB,0 - 2500ha,1384,2,415,0
RB,0 - 2500ha,1394,17,415,4
RB,0 - 2500ha,1473,1,415,0
RB,0 - 2500ha,1541,1,415,0
RB,0 - 2500ha,1585,2,415,0
RB,0 - 2500ha,1588,1,415,0
RB,0 - 2500ha,1595,1,415,0
RB,0 - 2500ha,1643,1,415,0
RB,0 - 2500ha,1647,2,415,0
RB,0 - 2500ha,1714,1,415,0
RB,0 - 2500ha,1920,2,415,0
RB,0 - 2500ha,1940,1,415,0
RB,0 - 2500ha,2030,1,415,0
RB,0 - 2500ha,2090,1,415,0
RB,0 - 2500ha,2416,1,415,0
RB,02500 - 5000ha,2515,2,415,0
RB,02500 - 5000ha,2687,1,415,0
RB,02500 - 5000ha,2779,1,415,0
RB,02500 - 5000ha,2783,1,415,0
RB,02500 - 5000ha,2863,3,415,1
RB,02500 - 5000ha,2935,1,415,0
RB,02500 - 5000ha,3088,1,415,0
RB,02500 - 5000ha,3294,1,415,0
RB,02500 - 5000ha,3548,2,415,0
RB,02500 - 5000ha,3741,2,415,0
RB,02500 - 5000ha,3771,1,415,0
RB,02500 - 5000ha,3857,1,415,0
RB,02500 - 5000ha,3915,1,415,0
RB,02500 - 5000ha,3934,1,415,0
RB,02500 - 5000ha,4135,1,415,0
RB,02500 - 5000ha,4315,1,415,0
RB,02500 - 5000ha,4405,1,415,0
RB,05000 - 7500ha,5264,1,415,0
RB,05000 - 7500ha,5328,1,415,0
RB,05000 - 7500ha,5485,3,415,1
RB,05000 - 7500ha,5518,1,415,0
RB,05000 - 7500ha,5579,1,415,0
RB,05000 - 7500ha,5725,1,415,0
RB,05000 - 7500ha,5750,1,415,0
RB,05000 - 7500ha,5977,1,415,0
RB,05000 - 7500ha,6181,2,415,0
RB,05000 - 7500ha,6184,2,415,0
RB,05000 - 7500ha,6286,1,415,0
RB,05000 - 7500ha,6445,3,415,1
RB,05000 - 7500ha,6494,1,415,0
RB,05000 - 7500ha,6573,1,415,0
RB,05000 - 7500ha,6712,2,415,0
RB,05000 - 7500ha,6780,2,415,0
RB,05000 - 7500ha,7465,2,415,0
RB,07500 - 10000ha,8402,1,415,0
RB,07500 - 10000ha,8418,1,415,0
RB,07500 - 10000ha,8962,2,415,0
RB,07500 - 10000ha,8988,1,415,0
RB,07500 - 10000ha,9045,2,415,0
RB,07500 - 10000ha,9130,1,415,0
RB,07500 - 10000ha,9253,2,415,0
RB,07500 - 10000ha,9291,1,415,0
RB,07500 - 10000ha,9469,1,415,0
RB,07500 - 10000ha,9579,1,415,0
RB,07500 - 10000ha,9656,1,415,0
RB,07500 - 10000ha,9887,1,415,0
RB,07500 - 10000ha,9912,2,415,0
RB,10000ha+,10087,2,415,0
RB,10000ha+,10424,1,415,0
RB,10000ha+,10962,1,415,0
RB,10000ha+,11664,4,415,1
RB,10000ha+,11865,1,415,0
RB,10000ha+,12032,1,415,0
RB,10000ha+,12325,1,415,0
RB,10000ha+,14133,1,415,0
RB,10000ha+,16695,3,415,1
RB,10000ha+,17043,1,415,0
RB,10000ha+,18522,4,415,1
RB,10000ha+,18782,1,415,0
RB,10000ha+,18827,2,415,0
RB,10000ha+,18847,1,415,0
RB,10000ha+,18864,1,415,0
RB,10000ha+,18911,1,415,0
RB,10000ha+,19052,1,415,0
RB,10000ha+,19319,1,415,0
RB,10000ha+,19721,2,415,0
RB,10000ha+,20324,1,415,0
RB,10000ha+,21738,1,415,0
RB,10000ha+,21873,1,415,0
RB,10000ha+,22082,1,415,0
RB,10000ha+,22563,2,415,0
RB,10000ha+,22885,2,415,0
RB,10000ha+,23805,1,415,0
RB,10000ha+,23856,1,415,0
RB,10000ha+,27025,2,415,0
RB,10000ha+,27053,1,415,0
RB,10000ha+,27357,1,415,0
RB,10000ha+,27614,1,415,0
RB,10000ha+,28470,1,415,0
RB,10000ha+,28577,1,415,0
RB,10000ha+,28806,2,415,0
RB,10000ha+,29604,3,415,1
RB,10000ha+,29618,3,415,1
RB,10000ha+,29896,1,415,0
RB,10000ha+,30575,2,415,0
RB,10000ha+,31294,1,415,0
RB,10000ha+,32011,1,415,0
RB,10000ha+,32710,1,415,0
RB,10000ha+,32811,1,415,0
RB,10000ha+,33400,2,415,0
RB,10000ha+,34526,1,415,0
RB,10000ha+,34838,4,415,1
RB,10000ha+,35216,1,415,0
RB,10000ha+,35391,2,415,0
RB,10000ha+,35658,1,415,0
RB,10000ha+,35755,1,415,0
RB,10000ha+,36596,3,415,1
RB,10000ha+,36790,1,415,0
RB,10000ha+,38020,1,415,0
RB,10000ha+,38613,1,415,0
RB,10000ha+,41035,1,415,0
RB,10000ha+,41742,1,415,0
RB,10000ha+,41764,1,415,0
RB,10000ha+,42339,1,415,0
RB,10000ha+,43093,2,415,0
RB,10000ha+,43305,5,415,1
RB,10000ha+,43446,1,415,0
RB,10000ha+,44527,2,415,0
RB,10000ha+,45602,1,415,0
RB,10000ha+,45847,1,415,0
RB,10000ha+,46984,1,415,0
RB,10000ha+,48278,2,415,0
RB,10000ha+,50326,2,415,0
RB,10000ha+,52436,1,415,0
RB,10000ha+,54530,1,415,0
RB,10000ha+,55078,1,415,0
RB,10000ha+,55767,1,415,0
RB,10000ha+,56298,1,415,0
RB,10000ha+,57345,2,415,0
RB,10000ha+,57465,1,415,0
RB,10000ha+,59549,1,415,0
RB,10000ha+,60000,1,415,0
RB,10000ha+,66355,2,415,0
RB,10000ha+,77287,1,415,0
RB,10000ha+,77837,1,415,0
RB,10000ha+,86568,2,415,0
RB,10000ha+,86805,1,415,0
RB,10000ha+,90758,1,415,0
RB,10000ha+,100694,1,415,0
RB,10000ha+,104365,1,415,0
RB,10000ha+,122827,1,415,0
RB,10000ha+,261915,1,415,0
RB,10000ha+,264729,2,415,0
RB,10000ha+,383803,1,415,0
RB,10000ha+,384041,5,415,1
RB,10000ha+,386267,1,415,0
RB,10000ha+,396263,1,415,0
RB,10000ha+,396932,1,415,0
RB,10000ha+,397493,1,415,0
RB,10000ha+,441963,3,415,1
RB,10000ha+,557693,1,415,0
RB,10000ha+,559660,1,415,0
